ticket_id,customer_id,subscription_id,category,created_at,resolved_at,status,agent_id,priority
cac7ef56-a4d6-465e-9cdb-3339fd23a54d,30f70924-3825-432c-acd0-1d9162014a4a,5b9ff2cf-c93b-4708-adf5-6d983781a739,network,2025-07-27 07:08:59,2025-08-02 07:08:59,closed,1112,low
a1b5ea6a-ecc7-4dd4-bc14-e5167c583218,563984f1-26e5-4b91-93b8-00198ac9656d,7e1523d4-251d-411c-a40e-7740bec52827,device,2025-11-21 09:31:20,2025-11-27 09:31:20,closed,1337,medium
812e938e-7f4c-47dd-9e15-b6ceb3cb97e8,794c940d-6048-47b5-9ac3-f5aea9334e10,4ab9e232-bb21-4578-a590-b5395d471c00,billing,2025-09-05 09:45:45,,open,1342,low
c1d72dac-fbd4-40b8-9bc1-6ff220c650fc,ee3c5bd6-c0c4-4dfd-953a-bdeff02a38ed,bfa3a898-307f-4718-bc52-0ce48dfae8ba,sim,2025-06-15 09:16:04,2025-07-02 09:16:04,closed,1003,medium
c998b4a5-7277-4828-9260-fbba59a3e7d3,27e51a6d-8cfd-45b7-ae09-64567dacda0b,876afa68-90d0-4704-8857-48b3169fc316,device,2023-12-19 23:23:56,2024-01-16 23:23:56,closed,1125,low
956e4909-7139-4ba3-a4d4-9cdd0afc735d,af5ee035-b0fb-4449-9306-ca5f72a3ff4e,55fd6d2c-b725-4088-956b-d80810cc8c8d,sim,2025-10-22 20:05:32,2025-11-19 20:05:32,closed,1833,low
5cb0a600-8c2d-49ac-8a49-2427e2dcb9f8,2ae6b140-e4e5-4015-8437-dba3b426bfdf,af554741-634f-42b5-9fe7-4e80e606c4b1,network,2024-12-24 04:12:03,2024-12-28 04:12:03,closed,1604,low
bde5ef85-b9d4-4f1e-b255-c5498280e66d,7a1216af-65a9-4776-bcc1-823892658242,49db173b-a4b7-4fe4-83f4-6837e326f872,network,2024-10-20 19:10:16,2024-10-29 19:10:16,escalated,1039,high
64f3ceb4-33a3-448a-b8d2-0e31dd3b0f10,6227b7ee-5e76-4927-9458-d00d4ad50f27,bfd7a33f-0ead-4c50-a8a8-69b0fa0fa4c2,device,2025-10-13 21:37:19,2025-10-26 21:37:19,closed,1910,low
3a179bd0-4a82-4273-80bd-fa6d0ee16738,3e0c1c00-107d-4639-bfdf-ec91fe11069b,757e9fb2-09ac-4fd1-8d68-f3ae5fd3359b,sim,2024-10-04 21:21:31,2024-10-14 21:21:31,closed,1166,low
92265046-70dc-4917-abf3-043c6094bc60,c3808a63-bdbd-40e1-81ef-8cb464769886,e82298a7-38aa-4a46-8757-20401dc43010,device,2025-06-26 09:46:18,2025-07-11 09:46:18,closed,1924,low
e477b3a8-2133-4b61-ab23-a70c23c72e9e,dc967178-630b-46ce-b97d-bac0669d92e2,e3ed10b1-d069-44c2-964c-b66b9342051e,device,2025-03-20 02:35:57,,open,1855,high
0c26fdab-01fc-4005-b5f8-ee7ff5fea41a,a1ae0aa1-f6db-4f9b-88c4-630fa421a4c2,88d1bd55-9b8a-4e8d-9ced-8d9da799af9f,device,2025-09-19 19:55:20,2025-10-14 19:55:20,closed,1995,medium
50595c33-ada0-46d5-a41f-c971d72739b7,d810a7e7-0262-473a-b574-b0eeb6517919,acfcb32a-c93c-4f81-b687-6f141736bc21,billing,2025-08-31 09:05:03,2025-09-12 09:05:03,closed,1725,low
1050a8db-1aa7-43e6-b89e-4c249524d5a1,44883ead-df70-4f69-96ae-cd0462d59442,52f6cf9f-b613-4661-b9f1-8a145d845cd7,network,2025-11-03 22:10:52,2025-11-18 22:10:52,escalated,1302,low
8e0434b5-4001-4f2d-9798-f547b8cf850c,9a806545-34aa-405c-8f32-628ca248cbf0,ad718587-500b-4144-821d-3ca290353b33,device,2024-08-16 15:32:47,2024-09-14 15:32:47,escalated,1153,low
f398625a-c3ee-41a3-bd9b-457cf453ae83,7bd45fa3-82b1-4730-b36e-02c3ac3be132,fdba63c2-442f-4db5-8153-27309e699474,sim,2025-08-04 23:40:25,,open,1418,medium
2c583a31-8c88-42d1-99e2-b29267321325,4e396818-3b65-42ed-be56-c418d4d40a47,7efc304e-5bcb-4a8c-a384-d1fa629a014c,network,2025-05-08 15:30:58,2025-05-18 15:30:58,closed,1274,high
ef55d4a1-7138-4563-b217-6636890699be,193eba9c-606f-4598-bace-826036a5f8ad,6402ff77-54a1-431f-83d1-a4ba5789d1b3,billing,2024-08-17 21:30:09,,open,1355,medium
ad331bf8-9a29-4e6a-94e0-21d11930ea52,edda49d4-2c8f-4f27-bdff-d4423dcdbb24,1d7602c9-a1ef-4b3d-b9fa-ffedfb592f24,device,2025-04-04 20:50:54,2025-05-02 20:50:54,closed,1597,low
b2741e19-984a-4391-b983-819a232a2e3f,bbaf42a8-a70f-472e-bc30-99b99944d944,5eee7a8e-e227-4d46-9b51-d782c28fe37d,device,2025-07-26 06:01:41,,open,1192,low
79c8c66b-8b1a-48b8-9df2-fcdc7de5cc98,087db70a-7937-4504-914c-601e4091bf1e,0ce30bc4-9049-4000-a412-66be8bcb58a8,sim,2023-01-18 06:35:10,,open,1729,high
101fb2de-f588-451d-9fac-770d73dba7cb,52d8c3c7-78af-4f35-8dd4-418807723ae7,9af95f9a-db03-4219-b5d7-857fff39480d,sim,2025-10-31 21:02:22,,open,1513,low
83444c99-f144-4e4b-ba0b-752241f83126,0bc6ba11-2b6f-42dd-b28c-787f7c2e768c,32e68de6-c58c-4e4e-8466-d07527dd825c,billing,2025-05-29 02:42:09,,open,1927,medium
496e4060-31e1-456e-9dac-cfcbfaceb28a,44a201ba-e3a1-4d4d-915d-91d93d1f0f29,756dbcaa-b1f6-49c7-a027-967eed5c3e60,device,2025-07-23 21:53:34,2025-08-04 21:53:34,closed,1617,medium
338b303a-5422-400d-8597-6ef9d570e3d9,bfd1fea9-b562-41bf-9934-3fddeeb2d1ae,744bd692-e3d9-47be-ac9a-b35783b8ce5e,network,2024-03-03 18:23:53,2024-03-21 18:23:53,closed,1808,low
da6178ab-dcdd-4e86-9724-bbb0b5cf0305,56260985-a035-4c71-9e50-121534f669de,b7bbeb9b-440e-4948-9de6-8b880623f49a,device,2024-05-28 18:04:49,2024-05-31 18:04:49,closed,1095,medium
5d708680-0dc0-47e8-8269-334b2f4e125d,b25871f5-444f-43a3-bc80-aec3bcca0b3f,77f5f073-3711-4ded-b168-e84ad4e087b2,network,2024-12-15 01:07:39,2025-01-02 01:07:39,escalated,1060,low
92371a84-bf3b-4790-9c42-bcec0e274b95,760834e3-a692-4b34-9de0-553e34e0605a,a5d304ee-b018-4665-8b65-95ca48aadfee,device,2025-11-16 18:49:06,,open,1686,low
a89424a4-8de3-4421-8cad-02769f619324,80588c4c-dfa9-416e-b4d2-be1c60bc4642,963db66a-6bd9-467d-a171-beb389da4720,device,2023-09-16 14:46:47,2023-09-22 14:46:47,escalated,1195,medium
de275b05-aa26-43a0-80c1-e1f52f2a9c47,ddfd4cfc-489b-4e7a-b839-8a226500b59a,20f021dc-a1ef-41e8-ba94-e2a4f27f5f14,billing,2025-10-24 11:56:05,2025-11-01 11:56:05,closed,1529,low
e8542908-2146-40e9-a471-2f6d63cb6f5d,5a166313-b9ce-47cc-a75f-3aa9154e88c7,267f0617-bb42-4f56-a362-366755481799,device,2025-05-06 01:11:31,2025-05-13 01:11:31,closed,1773,low
22ce4695-64b8-4d64-bb77-26df5ac19352,e391fb21-efc1-45ce-aad6-a1bf6bd44042,80299668-83f2-42e9-8366-74def61289b4,sim,2025-11-11 20:14:29,2025-11-13 20:14:29,closed,1129,low
67e96221-10d6-4196-8f92-d29fbbe1ebb3,6496abe4-fe74-408c-98b6-24603bc981b3,c06a94b8-8f82-48d8-b544-27b93dc01604,device,2023-10-24 20:35:03,2023-11-03 20:35:03,closed,1243,low
3206c63d-beba-4029-85de-89f2a563fef2,bc92709e-dee0-4218-889e-1014f242fe6b,3499d941-895a-43ef-98c6-6adcc1b499cf,billing,2025-04-01 16:04:41,2025-04-26 16:04:41,escalated,1523,low
9d08f53c-e68b-40c0-8d1a-b50d5f2080a1,474b46e8-bf38-4e8f-9346-750e6e533c5d,a786fb8b-8c35-4a33-8eff-04039610698b,sim,2025-09-02 16:02:09,2025-09-13 16:02:09,closed,1944,low
b96cddc0-c228-40bc-bb2b-59b48504d5fa,50c17cef-17a5-4296-a66e-014d2caf433e,f7719076-565f-43e3-b9ea-fe8d2fe851db,sim,2025-11-19 13:53:33,,open,1043,low
8d21cfa5-2049-4b5a-8b25-f5ec958e2edc,47689363-197a-4df0-9b33-d01456be711a,ee9e1e30-1b8f-4f01-a89b-1838c32d657e,network,2025-08-11 08:17:26,2025-08-26 08:17:26,closed,1758,low
bb0d477a-2b09-49fb-bde7-9516044bb517,4f598b76-864e-47b7-a39c-a15ea3226f6b,9fc9cd43-abc3-4fdb-88ec-e385699f87e9,billing,2025-05-15 09:51:19,2025-05-18 09:51:19,closed,1804,medium
51305ee4-4a39-41dd-95a5-d45c7c216c1e,37eeb353-a7fa-4450-bd89-e2abdf27911f,88831179-989b-4198-a333-96d565690093,sim,2025-10-30 04:32:41,2025-11-18 04:32:41,closed,1922,high
d26c9c92-9c8f-4f80-870f-1a00ea259fad,f1c0d731-8015-42c5-b3b3-75fd433cdc83,8ccb9293-c548-4c2b-bcd7-79acf23185ea,sim,2025-04-24 00:32:31,2025-05-22 00:32:31,closed,1443,low
6a1af789-b302-4a20-b7bf-5b5ff8aaac1a,45333506-2eb2-45cb-9519-a1435c0f775d,6cdfcc14-e969-4599-96b0-b1ebfb22cfbe,sim,2024-04-09 07:26:28,,open,1277,medium
bcc791ab-d3d5-4297-89a7-0ec243f27b84,4a6668bb-ffeb-4dda-826b-6c42cd346c15,53794849-bb19-4d0d-874e-4229307c99e1,sim,2024-10-17 23:28:48,2024-11-04 23:28:48,escalated,1488,high
5deb154c-bbc1-44da-aacf-0d6e4830607e,a6cbd7ce-dc14-40db-a94a-97a7a94846a3,edff7d5e-4823-414c-ab4f-30d38c673d70,network,2022-07-09 04:28:31,2022-07-13 04:28:31,closed,1493,low
be059380-42e7-4fba-b78a-b5bb6d1e8235,c755e235-21a5-4b72-ae9c-0271dcdcd5ac,331cadcb-e6f1-48d7-ab05-fb82a7af7289,sim,2025-02-16 01:32:17,2025-02-17 01:32:17,closed,1912,low
dc8ae1e1-3dab-41d9-910b-e31ac64deb9a,68d1f1ab-9403-4597-a73a-13d4d5e2d74d,270f1d6f-fa7e-4545-93fd-d81d4cc544c5,sim,2024-12-02 07:00:51,2024-12-10 07:00:51,escalated,1845,low
383355d5-4702-4089-9a11-dbdf73d42383,ff442c69-8adf-4630-9807-3d56e537e5c4,bc1a41d3-52df-449e-b25b-18dbacd03254,billing,2024-07-09 10:47:04,2024-08-05 10:47:04,closed,1206,low
de1e5641-4012-4a50-a580-d0a2b3feef92,249d8142-7014-41e7-9019-df93345c418b,7f17acd7-324b-47b9-aab4-62ed06788130,network,2025-01-21 10:41:52,2025-02-03 10:41:52,closed,1126,low
6149b090-bd5f-4dde-9608-d4c62dcb599c,44372c01-a00a-45d4-aa30-0b39cd4b2a30,f095bfca-d450-42f4-9a67-17bd8282c862,network,2025-10-10 09:40:11,2025-10-24 09:40:11,closed,1411,low
aa41a1a7-de93-4173-972d-e44eedd80c43,a5ec3075-cfa9-4c46-ac32-7eb90d721bb6,8c7dc1a7-9914-48c2-996a-6bdc16646673,device,2025-05-23 14:12:58,2025-06-13 14:12:58,closed,1795,low
9b5269d3-5176-4e46-bde3-e751e55ec435,3f4f524b-95f0-4b3f-9bcc-618a4efb1892,1fb77537-ad35-4d05-9912-3c056396a5a9,network,2025-05-20 04:35:43,2025-06-02 04:35:43,closed,1720,medium
c55063ed-4739-49ec-89c4-4090f4bd9b50,9307cc55-85ae-43a3-bcb6-ec22608a01c2,1a844d9c-d448-405a-af43-27178ce0400f,sim,2025-10-12 15:48:23,2025-10-17 15:48:23,closed,1291,medium
25baf449-ff48-41a5-9245-f7096e7f6efe,4b63b17f-d01f-45b2-9bbe-0339f81f383d,1b5ee691-d140-4f8d-ac6a-a540c46511b1,sim,2025-11-17 17:42:17,2025-12-12 17:42:17,closed,1456,low
fabd43f2-dbac-4b67-aa31-0f03a20a2232,cf1d4626-0cd9-4df5-9ca5-9ca9e5cbe347,92cdb450-180c-4f7e-ac8d-1a639a702741,network,2025-11-13 13:56:15,,open,1650,medium
620e62e6-89d0-4aa9-b3c5-a5dbbda10f4f,f187f490-0388-4de3-827c-7a8b640fbc0b,092203bf-5125-4173-8901-9fd67145b825,device,2025-02-22 20:42:34,2025-03-22 20:42:34,closed,1830,medium
3c8361ac-5313-4774-bc5b-bd31c3a9e8d2,2c5b6b88-6923-4466-909a-3f37f5bfac99,157304c2-b597-4699-8da2-155f2d80a4bc,device,2023-02-25 23:33:07,2023-03-04 23:33:07,closed,1766,low
998c774a-a16e-4e57-ae0b-579cba682d69,e649fc6b-fceb-4209-92db-b21f03bbfad8,b5b88e9d-bfbd-400b-89fc-32fd95849331,sim,2025-08-09 00:22:19,2025-09-02 00:22:19,closed,1003,low
09aa92f6-52ae-46cc-aa04-4bca0bd0069b,09ec492e-8e53-466a-8c24-c7dadd94bf2c,657791a6-0e30-47ac-9ed6-5aed66d3a86e,billing,2025-09-12 19:37:17,2025-09-30 19:37:17,closed,1834,low
982aff72-35bb-429d-b0fa-79f9bb27eeb2,eefbd2dd-ba5b-4c28-80cc-a65fc0195849,6cde9f74-c821-43e4-83f4-a0cae8123dde,network,2025-05-06 06:36:11,2025-06-02 06:36:11,closed,1004,medium
41f4e16b-0e0c-438b-ac74-57cc0d09eb60,65e5a0ab-d446-4cd9-b615-82292f0926ec,3ab88743-cac5-4183-9b8f-5a8c3e023573,device,2025-05-21 10:02:55,2025-05-24 10:02:55,closed,1926,medium
2e5503ac-de22-4e4f-a5f6-e4abbe49cbc6,6902f435-01c8-4c79-96c9-a6345a76b101,b647eb2b-155a-4db3-9ba9-d0ab52eed4ba,billing,2025-10-10 06:44:53,2025-10-17 06:44:53,closed,1032,low
8d8f4f20-9660-4cf7-b47c-5b3f96d0f195,6eb7994e-5bac-4e6c-af34-70bc0dd3ec7d,1765fc4d-114d-4486-a26d-06575859ad02,network,2023-10-16 00:05:22,2023-10-17 00:05:22,closed,1892,medium
aed0aac7-5afa-46fc-ab6d-47b835893d34,c79307a6-1972-429f-a929-d4fcf9f8d732,f3ede099-ac8b-4dcd-b2a8-db5334c0d594,network,2025-11-13 20:49:23,,open,1100,low
8b59de47-c0e8-4a6f-8d73-120cb41cf361,d35ad7df-7021-43f5-9c41-adfe1d770fc7,c091bddd-c484-43e8-81a2-4034ce57154f,sim,2025-07-28 03:52:43,2025-08-15 03:52:43,escalated,1235,low
1219ad3e-b7c9-4b9c-96fe-a158a5f89fe6,24c73c4d-5ef3-48da-8585-9c649561430f,e66507d3-9ae5-44fe-9167-288ed40fe404,network,2025-11-20 17:41:18,2025-12-18 17:41:18,escalated,1598,low
4748747f-bae3-487d-af24-446b719b23f6,b1d2dd5d-4568-475a-81b9-bf363dc4132f,12dc3dd7-a07f-49f1-b7a5-cf95ecf37597,billing,2025-08-06 19:59:06,,open,1836,medium
fa4eb054-a20e-4bc7-9ba9-b412d13b3314,0f3381a9-c145-452c-939f-fde07dcc2ad6,d655ba65-3e7c-4bde-8e52-d89f41f9cc04,billing,2025-10-28 14:39:25,2025-11-11 14:39:25,closed,1602,medium
e86fed08-096e-4f36-8ca6-8cc17dc62333,25e62c3d-d211-4dd8-b178-349f19da816d,ffb3058b-653b-4a1a-b090-0dca49706dfb,sim,2025-09-04 14:52:29,2025-09-15 14:52:29,escalated,1090,high
05849a14-7fe2-4dbc-936b-d790895bc77c,abc7bb70-766f-4db6-85f9-5b58238e9e29,83f10518-292f-465c-b8e9-3d1760b79282,sim,2025-09-25 19:43:11,,open,1577,medium
56628ea1-8051-4a50-83f2-7d21eda04535,c547e474-35cb-40fc-a19a-0053397a555c,18f0970c-5ad1-4664-be93-325ea3437c4d,billing,2025-04-07 16:31:34,2025-05-03 16:31:34,closed,1365,low
b52ddb06-842b-46e1-952a-007be2a65283,71f79acf-7d65-4179-a854-0d76ad98ee22,9641e02f-7ecd-418f-bd8d-50109d5ba413,device,2025-10-08 10:51:47,2025-10-29 10:51:47,closed,1071,low
4c566967-9aed-4aa0-bd6c-dde00b4234a7,71fe8bd3-d45d-4481-a75a-6fc0a3f68bcc,15eac645-7fb2-4b91-8b40-97034848341d,billing,2023-07-18 04:23:48,2023-08-05 04:23:48,closed,1673,low
2ca3c774-6664-472c-8dd3-af884cad49bd,3803518e-474e-46d5-a212-990d4a254a40,ad0e64f7-df61-4488-b4e3-a62644718398,sim,2024-03-03 11:47:35,2024-03-25 11:47:35,closed,1583,high
8498770d-f1c0-4c37-b9e0-c1d3c97d8da0,f636ceb6-6e1c-464c-9e7e-4a6056d51687,d16fd12a-55c8-4b8b-90ca-a2f3fcff8963,device,2025-10-13 06:10:02,2025-11-09 06:10:02,closed,1743,low
184b1e3f-3ef9-469d-8bcb-7ae5a5f53443,1a76a643-7927-4c94-9fe7-d7276b4ca08d,6a87215d-237d-4bbf-8d0c-b83938b47847,network,2025-02-15 02:27:05,2025-02-22 02:27:05,escalated,1809,medium
f750febf-18db-453e-8917-e08efd918e65,d6bb24f7-0ccb-4823-b67e-153be15234fd,75aba1c7-bde3-4e94-acc2-0b8ee218c425,sim,2025-05-15 18:58:59,2025-05-22 18:58:59,closed,1422,low
de100d06-115e-43b3-a4ee-ad8836e97450,b7a76588-c520-4be4-94be-b8e266930a52,beef2650-8f7c-4027-b23e-4d039fcb80a4,billing,2025-11-09 04:49:45,,open,1776,medium
fe1ef644-2310-45c1-b9c9-3bbca430d925,122a60b0-6fea-4899-842d-7c1074a92d22,f6da1a9d-b1b1-47c3-884a-8276dce237b1,billing,2023-04-05 10:35:45,,open,1838,high
6a4119e1-7493-4c23-850b-7e5c9c0c6e83,4003c31a-09e3-4b0c-97f6-5c75ec64415f,0f35244c-f5df-4fcf-8924-c7b96150aa3f,billing,2024-08-22 12:05:36,2024-09-09 12:05:36,closed,1165,low
59d5cd21-1ec9-454b-81bf-04593ed9bcf1,50124eae-8f11-4814-a701-b73e44359cc5,636bee46-a780-4a9f-b884-f97c41fd5329,network,2025-11-17 14:03:41,,open,1596,low
6b15043c-f220-4217-9b9e-fd91208deb7f,91266ce8-216a-41e7-a13e-11ba05e7a9c3,a890417e-9649-404e-b30e-22ce50ff96e9,billing,2024-08-23 01:47:22,,open,1240,low
61362615-25a7-4d20-bb92-9950852fce87,bc20c27d-6911-4044-a22a-9fb0c78f4ec5,fd28aa4c-4364-4672-b5b4-1b242b792ba0,sim,2024-10-22 11:40:49,2024-11-10 11:40:49,closed,1647,low
c83dc75a-9ccf-4a12-aa8e-f2d91128ccd5,a7161f19-d890-4686-9adb-66d575a35244,61ccd0e7-05a7-4655-9872-b66cdd11381f,sim,2025-07-01 08:19:09,2025-07-03 08:19:09,closed,1734,low
2457a5aa-3311-40e1-a684-45adfa64576c,ce54c308-5740-4775-96c5-3594d09d65b6,bffee97b-ee1f-4442-ac08-96e0e141bb48,sim,2025-07-26 03:56:10,2025-08-12 03:56:10,closed,1902,medium
da1b9659-8147-438b-a1cf-8545de9f1ca9,3be426aa-ae4a-424d-be62-14168bff57ed,239ecb9e-d1a8-4bd9-a955-e18509df2e17,billing,2024-10-03 14:14:10,2024-10-07 14:14:10,closed,1778,medium
a38a80fe-2f08-43d9-bcf9-be596839c10a,21682d13-4ba7-4e8d-b455-117441a4414e,07421467-d8e2-4dfa-a837-6cba9654f0ac,billing,2025-02-23 23:19:30,2025-03-19 23:19:30,escalated,1967,low
1281be9f-d367-4f3d-a7bd-3f37c9dd59e4,c9b57d7b-482c-4b0a-94bc-c47e75f7fbe7,d74f9770-7dc9-42a0-88da-9a725e96d971,billing,2025-11-12 22:30:09,2025-12-08 22:30:09,escalated,1570,medium
85a136ee-a33c-4123-8544-5ecd7134a759,40d4befe-3a3d-4dc9-8200-9d7e62b83749,eff3f391-bce0-44d2-ac96-8f0b4c8ed676,device,2025-11-03 07:35:46,2025-11-17 07:35:46,escalated,1905,medium
5fbd1f56-69b0-4df5-a0fc-14f84b395774,b011e177-fd9e-4433-ac98-76ad4c733041,ced4b047-68e3-48f0-8a7b-573349f216c8,sim,2025-10-31 09:16:57,2025-11-28 09:16:57,closed,1882,medium
8bf4e1fd-70a2-466d-807d-e4458851826e,2c54d7a0-2884-4c31-a538-f865dada179c,cb90b435-bd1b-453d-a3a8-477b744d6968,network,2025-05-12 03:23:58,,open,1746,low
d1a7d716-db7c-4469-b136-20356b8f7cf1,b1cd1aa6-5ab2-4c47-a166-8efd11110b47,d2884fad-40db-414b-9460-145e47a25113,device,2025-06-10 17:10:23,2025-07-01 17:10:23,closed,1784,medium
c12898a1-d9d4-4139-a3e8-fcdf94494b9f,d6d44f88-ebbd-4d09-9890-5b97eec07378,f084c945-368b-42f2-a6d0-a5c4fdb8426e,billing,2023-08-27 19:49:15,2023-09-17 19:49:15,closed,1403,low
34238df8-47b7-4116-86f8-8c1199c46be4,1130b6d5-5a34-4492-ac1c-949484d940fb,c225376b-284a-42df-a80e-d1da1fac35f5,sim,2025-11-22 11:50:24,2025-12-17 11:50:24,closed,1245,high
2b4d1002-7c0b-4ed5-b03d-195313c8386a,bd754014-71ec-453d-97c4-716d83f28807,5f548e89-755a-49b9-8957-250522807283,device,2025-08-23 13:41:41,2025-08-31 13:41:41,closed,1525,low
41ed6bb4-20ed-4bff-8019-e0cca19b9440,11647453-c215-4990-8770-5ba4c5ad23ca,1fedc759-4c86-43e3-aa4c-c71c5aadf65b,sim,2025-11-10 15:18:52,2025-11-17 15:18:52,closed,1801,low
cdf7ba54-c9c0-49ab-a152-74c05a6636b3,86b58eb5-179d-46b7-a1dc-16214bf39738,35abac61-f789-4c3e-a2af-e7c67d7e7c80,billing,2025-03-02 05:53:49,2025-03-03 05:53:49,closed,1943,medium
1718d395-b959-4d01-97fa-77a2d792608f,89e4fba7-e519-4265-8683-e2f347bb7209,662d957b-e897-4161-bfa0-73b8de58aca1,network,2024-12-25 05:26:20,2025-01-11 05:26:20,escalated,1935,low
4052378e-88bc-4bc0-9f8a-7dfd4b4cfd8f,d3777b6b-42d0-425e-ab20-eb437ba00a6c,a3245209-8b5c-4ccc-92b6-48e2eda1b355,sim,2025-10-20 16:53:19,2025-10-27 16:53:19,escalated,1739,low
8fda0ff3-36f9-4599-987f-34eecff7b9db,2652c813-22f2-42f4-a769-2431cd6a53d4,bd6303a5-a490-4769-a536-fbe53ed03a58,billing,2025-11-19 23:01:14,,open,1241,low
142bb098-3120-4971-99f1-b200987fb2a5,4718e108-2e26-4f8b-9795-82eb1e0f0221,de97529d-29ff-4368-b614-3ba7ebf865b9,billing,2025-03-16 03:02:16,2025-04-02 03:02:16,closed,1068,low
63914d00-8143-4614-a791-307d5c5fa082,a4540031-370c-418c-aa46-f3d9e831c0e7,190ddafe-97b0-414a-85a9-e52a3a4688d7,device,2025-04-03 04:58:55,2025-04-04 04:58:55,closed,1852,low
9ccf3f45-e077-4e15-a4ca-55bfbc8cc856,da10ae98-7a53-4b12-bc46-37eb6db1d386,60de8539-86a4-46d2-bba5-f6dcf698ee36,sim,2025-03-04 10:40:04,2025-03-25 10:40:04,closed,1722,high
19f677a9-4d1f-4f78-bdc4-7b01567173ca,6c76c751-a0fd-4729-9fdf-8de4932e64fb,5667bd3f-a6d5-4ed9-8d6e-50d4226f1d53,billing,2025-11-03 16:23:28,2025-11-07 16:23:28,closed,1275,high
e3c47ccd-9846-41f7-851a-92ab393642c9,4f4225f6-4ea3-4740-83b9-b10b1ad3d999,2b3238dd-1800-4ce1-988f-2defa9025c7e,billing,2025-10-28 04:50:42,,open,1490,medium
eb3f16cb-dc63-4ebd-8b95-7f10591fd68f,7d9cf406-181c-4e19-ab43-80dde9d2ae22,fa9bdb68-b097-40c3-8bd0-8312d3d47e6f,sim,2024-04-12 05:02:18,,open,1525,medium
c8ac3d1d-9af9-4261-a58a-be7d5da8a627,b1dbf978-c9b5-45a7-9a91-0d38ccca1e28,a97ba1ba-ad43-4c32-b0d1-5ffa838cc0cb,sim,2025-10-26 09:48:52,2025-11-17 09:48:52,closed,1581,high
e431885d-0c10-43f1-8b80-59c44f93aa7d,a7000ae0-8c74-42dd-ac32-a452e2dfe2a4,090394c4-a7ef-4903-98ac-3fdaae3f22ab,billing,2025-01-09 23:40:06,2025-02-06 23:40:06,closed,1503,medium
fdb54cf1-43e7-4ddf-9ee5-0707d1b6ed64,dd59c0e0-1fbe-47c6-8217-1ff6ef7fb2c3,03a7e75b-407f-40d9-bea0-3d78502c3946,sim,2025-11-21 11:30:21,2025-12-16 11:30:21,closed,1883,low
e19d87c1-a40d-47e1-b8e8-9195fb3f640f,dccdf5ec-d380-431f-820e-528f1cf1649a,1ccd595e-0138-4325-847b-53c6e9b0901e,device,2025-01-31 07:03:32,2025-03-01 07:03:32,closed,1163,low
783ef5cb-5768-4227-a150-bda25148dcf7,f07ee72f-42ff-49bb-abae-6660195042b0,dac5d77b-0bfb-4ab6-94a4-2f2c4ba9d26c,device,2025-10-11 23:04:41,2025-10-15 23:04:41,closed,1251,low
ebae341c-1550-4905-b5ed-892bdc32499d,bae20370-c320-4e54-b6b4-55255282c596,c432a35f-2713-42af-81eb-892d6f785f3b,device,2024-05-24 05:13:31,2024-06-08 05:13:31,closed,1839,low
83825ae8-8f66-4f3b-bd8d-682358bf7c8b,d8e886a9-3764-4c4d-a27e-9a47605d9f44,8b6dcb82-e30c-481b-9537-17ab8bf47f3b,device,2025-07-22 12:57:27,2025-08-03 12:57:27,closed,1562,low
e27e61d9-5f3c-4fd6-bdd9-3338bca6d2d2,74ced4f9-f566-4b94-bd55-5421c233937f,73bd29f0-d5e8-40f6-a00d-f78a002a01d9,device,2025-06-25 14:28:39,2025-07-24 14:28:39,closed,1799,low
cc8cd6a4-1055-4837-81e1-29d5563c076e,36138b8a-0d08-4fde-91b2-cced77e8cbd9,6ea38e0d-1b36-4d0f-a974-722171ffb61e,billing,2025-07-15 10:05:20,2025-07-16 10:05:20,closed,1431,low
d378b6f6-ec76-4d66-913b-b3d07040cdb4,db073add-fc69-428b-ab2a-7ba896bf0b1b,28d27ac1-0c46-4ea9-8684-5048614581a5,network,2025-09-06 07:02:15,2025-09-25 07:02:15,closed,1549,low
cb5fea98-d227-432b-958a-74e2774ae40c,54131ecd-2e75-4611-b529-9665c2383377,9207395a-732f-495b-ba6b-3e56edb4b8e8,billing,2025-11-20 06:34:35,2025-12-17 06:34:35,closed,1374,low
e3044228-6d88-47ba-a6fa-bb3455216a55,7543382e-4d57-4f34-a936-d5bf3a9a4153,416a56a2-41d3-451a-9038-8984b8b33989,sim,2025-10-30 15:26:44,2025-11-02 15:26:44,escalated,1966,low
1c556291-4d71-41db-a920-d1807d1897b4,326cf4f7-ff9a-4ff8-9647-169c937b69ee,c8dc3f15-e86d-4335-a905-784466c1de75,billing,2024-08-27 06:18:22,2024-09-09 06:18:22,closed,1527,low
5873bf57-86ae-422e-91a2-103b314fe2ab,1398d2b7-a061-4417-8675-d583aa71299f,de63803a-83c8-4341-b22a-59615c60aa65,network,2024-09-21 00:49:26,2024-10-08 00:49:26,closed,1324,medium
2dc130ae-2214-406b-ab41-4f982f98c3a5,26be858a-b270-4bd5-b152-3bda800eac47,ddfafb3f-a189-45b9-a7c1-3f5df837b8ce,device,2025-07-14 16:43:37,,open,1245,low
2e3bc329-724d-4524-818f-917d579df2a7,75540950-5835-4434-a73a-bfb79988a1c2,7fe4d4d2-5ade-4547-8ddb-63d47a227e5c,device,2024-04-28 06:15:58,,open,1182,medium
