subscription_plan_id,subscription_id,plan_id,start_date,end_date
9ca9dcf7-5ff1-4406-b49b-e651b3d31aaa,f01d21a1-67cf-4273-9326-a792de7eb4d1,4fb7d1cc-0afa-4e3e-8c00-21b1a2e66675,2023-08-06,
0166ba7b-f250-4edd-aec1-754040ee8590,a7ca02dd-4ff0-40fe-afd0-5890741c33e4,27460203-345a-4214-80e4-26f6377a2a7c,2025-02-24,
c76bb5da-b736-4f5a-8bcf-c9eb0aadf400,747a91a5-df82-4157-9f25-c70f9d8bb8f6,2ff5759d-8c63-417c-bf37-03a30a7822b0,2025-11-02,
295a48fe-7a87-4eec-be32-9b1722e7abc0,dbf058f2-1c9a-4872-94cd-9d20fae819ba,0c081afa-bbb1-47e8-a134-da6a3943b094,2025-03-05,
6e572c5e-397d-46e0-a54c-a3b7681d4ae5,8d926c45-b8fc-4085-aefd-ebb0712fcca9,07cd8787-58af-4c1b-ad07-208dda8eb5ec,2025-06-25,
0ee99bc5-bd41-4335-bf9e-aea9777a3606,93d544f5-291e-4633-9a50-2639eacb47df,1e7ef21c-294d-4fa1-affd-11df15ec60f0,2023-04-18,
72bf1777-23be-493e-a779-4ac562c686a6,883f87cf-7d1a-4852-aed6-1bf3283f9c4f,1013d2e8-6d4e-4b96-a705-5e33b6dda505,2025-11-11,
1a3734cb-ca9a-4627-bd44-bc009c4f3c5c,b8d9fdb7-a5a6-4a89-a67b-28636ca745e3,9473a735-e658-461c-881d-9c52cca4fa73,2023-07-19,
70ad2d86-353c-4d2b-bfd5-baf07fab145d,c295018f-aa75-4fc3-91d7-5f7dca053e5c,9494936f-b605-46c0-942f-6a750f20b7b9,2025-05-17,
c3764b62-10e1-4181-8540-bbef62713a62,9efa9d39-63ba-4d3e-b897-44bb6d078914,c8ff3359-26af-4e2a-baf7-f2d51d73fe79,2024-02-21,
8abdd608-0c89-4632-953f-3faa66a9c58b,1af0778e-3606-40e3-bffd-f45ae39cb0d9,7f3166ef-4c0a-471c-98a9-ff9303c91639,2025-08-14,
803de933-9478-4296-b438-ca06000414bc,686783f5-789a-41da-8092-eec25d89e640,00c30655-a9fc-44c5-8107-42cf13b1edac,2024-07-18,
3dabc60e-e50c-496c-a3fd-3f4e6f56469d,6c938266-6b9e-4aba-9f57-14418312f89a,be8b7879-13a8-4178-9bd5-03673d69ae95,2025-04-20,
ebc86908-f7f5-4290-be55-995cc9b62606,19ef3b3c-74d4-4e6d-8c5a-e0f47e2ede09,c25e071c-82c3-40aa-8b2c-c64da49cf89d,2025-09-28,
2f240def-d4a1-45c9-80c2-ad8cfdd5159f,0ea54ad3-226d-4092-8aa1-0a0f48c896d5,ec890ee7-2557-4f20-9104-540aeda99895,2025-01-31,
adc95bd4-740d-40e8-bc19-4d680c57c4f5,061bf2ff-7532-4dd8-bbff-e3ec862ac220,8be566d6-b631-477f-aae1-cdb636733010,2023-08-29,
563fd411-b0d9-4d0d-bf1a-b5563d6a10fe,cc5d7cbb-8ed6-403f-aee1-08144f03454a,350b9c25-5d5b-4c3b-8895-74fa5c9a2848,2025-07-25,
02e11615-ff15-4c35-9727-cbb31f291fba,fdbba472-c6f9-4ac6-a952-55fa91447f40,3d7d0e1f-2bce-4bda-807b-db8ef32d11f3,2023-11-24,
974078d9-d1c4-4a21-8ad4-fb7a04b53d8d,5628cee0-af24-43b9-a68f-293458734df9,9ad688bb-cb27-426a-88af-4c28e7ccbaea,2023-06-17,
e074b0a8-3676-40c4-87d5-a98725e16967,99ab7ef9-85b3-422f-8c5b-28a38f5177c3,92e06588-5849-4ac1-a3dc-c7fb291f4c2d,2023-05-05,
b161dbe8-2a17-49e2-a580-b500e1e987fd,7833fa9d-f6a6-4224-bd04-86dd009d9446,4d809696-6056-4050-b274-3794371285ee,2023-01-29,
48861f56-c9ba-40c7-a349-8f84e876fb9e,671eb199-6edf-4c04-8da8-068f58a015b4,1b77a22f-acc5-40af-bdcd-8be0119da39c,2025-09-24,
749ee0b4-5079-4b4e-b8cd-fb9dfef9285f,dad5e401-bc40-4517-bbb2-6c641eb4370b,7fa2df38-fadb-4bae-8a9e-5d79a47bf44b,2025-04-22,
04a56782-6ad7-4837-a515-ef77bdcbcb67,fdf6a55e-1eb3-4da3-affd-f5bf9d8c8f35,0f400b17-2ed2-4506-a60a-fd12ebcabc06,2024-10-09,
6d921d32-03ff-48cc-8f2f-71b87da2291c,75c60d34-3d4f-43b3-8296-4a3ee2b2b5f3,65ad81ec-af35-4c0c-93ee-19686795c967,2025-08-30,
c4eb2809-c42d-4798-8b30-e083469a1d90,e7c15274-045f-46ec-b250-2ea4cea09738,5e53c412-4ef8-4b12-95b1-38088dfa6d55,2023-05-03,
4d17b99e-c83a-48ab-a47f-10db70a24057,d3d68299-8e26-4226-b2ac-a1c681a21813,9b558dc6-97a1-46bc-bec8-4e0134dfe557,2024-04-19,
b97b8595-d29a-4b17-998e-89f22759b9c9,b9da7e8d-068c-4158-a238-8c3dd2ed8b7c,2cbc7e0e-e01e-4770-94e9-65a0b22d2a25,2025-11-13,
e26268ea-c189-4e50-9686-f3b750d68012,42e74d7c-f895-43aa-8fc6-b890055da5b5,7f43abae-570f-4d36-9c46-26d60daa34ad,2024-10-09,
9e204738-f13e-4423-9804-645bf464ad15,7923c2f2-1cb3-432c-8047-73197bab1652,6e48d690-a4a9-4142-8637-e243b7d0f399,2023-12-03,
e5da2ae7-bbe2-4e00-a0ac-c1d8350e2ba6,f43b9f26-2042-4b49-9928-f2367e150b9d,6cff3c2b-ca8d-49cb-abc0-c843065d7a18,2025-04-25,
85a68449-a7c4-43d5-afc9-4598757b5301,0d1daf39-e5aa-44d8-9ed5-446caca95590,0a807301-146c-41ee-a4b4-eb49352c0b7c,2025-05-02,
2dac7b3a-353c-4ded-b3c1-962400124282,7ff9faa7-75b3-4ef9-83ed-9a80eb616995,8ac72d92-9271-42cd-8956-34179f7d3e7d,2025-05-23,
aef65d43-d7e5-4c71-bc4d-7dc045a826b4,484bfedd-4bfa-42cc-ba53-93216fd4e7bc,4c512238-7bac-4a1e-b0f4-0c0c764a21f0,2025-10-13,
1b7bcd03-824f-49a2-a433-0d248244333a,c45768aa-8419-4570-88d0-55625832b3e8,d84bc8a0-6ee6-4f8a-92fa-da4b65f63555,2024-03-25,
950f5e03-74e9-4ae8-bb23-ec8d66f15f55,d5775f28-7171-4b7b-a183-5db31834d1d6,93603409-1240-4d86-86a8-100528e1cf44,2023-05-29,
44e430ff-f541-4a82-94aa-8c9428561e0e,71b8cb88-c11e-4a6f-b8e1-e70ea0f5c1e9,83ad9f6b-8c03-4857-a8e4-4e1721b37e3f,2023-12-05,
f254d5bc-7408-4022-98b9-f9240a9c08fa,d3d06826-400f-4e02-804f-946409563f3d,8773b291-aeb7-4ca9-987e-e1752e62610c,2023-05-13,
13e4c8c2-c9a2-43e4-a0ef-94c400a1b3c7,f0d0b289-158a-46c9-97c2-3e96e848caa5,642f35b8-aa6c-4981-8dc1-00af031f75d5,2025-05-10,
8a3855bb-3050-446f-a946-ccfde2184aba,cff13b25-53dc-467e-84a1-b4c7243a2448,fc43ac5e-e504-4824-b397-4c00f1fc92f0,2022-04-28,
9023529f-fcc7-473b-8a06-13fd7a41e693,0b765e76-e133-470a-8adb-07cb5798e9cb,ca95f5ab-597e-45f6-9d22-6988c1e982b5,2025-09-26,
ceaeb592-5a24-4bf8-ac91-773f4dd64f61,63ba3728-9cc9-40ce-8102-b1c7429e50f1,8b655031-1984-46df-9b88-df22a3d40892,2024-06-13,
5677849b-dc67-400d-839f-05d04fd0f6b3,4edcaec5-6158-4797-ba8d-0feda4120f14,086bebc4-4688-4459-8e05-b40d34727962,2024-05-01,
432e6d93-766c-431f-a84a-aca743423b0b,a963292a-03f9-4aa4-94f6-795c5a9d45b6,3f8518b0-fa3c-465d-9977-219250ebb53c,2024-12-13,
2168228f-5e73-4ba8-8010-541874c98c9c,890a1204-c1d5-4910-9223-87c9e0b5ac72,67e659bd-897f-4bc8-9ab6-18fab0808c48,2024-08-03,
26c17879-46a8-473c-ba6c-851015b341d5,95184133-b2ed-4482-a90e-436113d0bdc8,3e05a468-3569-4bd1-80d9-30fb14592d21,2024-09-02,
7de86437-c009-4db5-b850-0cc17a24bebf,31c9fbe3-b93f-4881-9e39-a30a288f63f4,ba925eb5-f2cb-4d6d-b99f-aa875a1afce4,2024-10-09,
8a6013d0-f34e-4cf5-8db5-1939320c6b5e,a2ed98aa-1349-4046-b19f-6444baad7f00,dc55c59c-7199-48a9-88eb-a3696e1d9ff1,2022-12-13,
5dc579a2-ae78-44c3-af3a-259a2f4b3617,be84f5c3-6c9c-49be-a68d-6d1e3310d70a,50b5f06c-8195-4add-ab63-dd7599e3adef,2024-02-24,
90407c27-d356-4075-9713-a0e9b65c1d55,c19a0dbd-eccf-4d70-8daf-51c3cc21fc24,647c0e18-e32e-4cb9-9731-8ebddaad731a,2024-03-28,
965bb498-d480-452b-a14a-a443988a7bd8,3bf17529-3773-44ea-aa1e-5bfec4157f79,db9078a2-8589-4ab3-a60e-80c5f3748495,2025-01-03,
c3716284-dae7-40be-ba64-3cab44817b3e,4d969855-bcd4-4f0a-bed4-a87e6a2de0ba,2d6ad262-6b27-49a3-b8b2-a4aa09323afe,2025-10-17,
cbcbb108-a83d-49c6-a4c7-673fcb7a773d,9056ac5d-db68-4671-aaf9-4810ba83ffa8,463a196e-ef1a-426c-9283-82c80402066a,2025-10-23,
2e5b0305-8c61-4fea-993f-834ec8aa101c,26fff974-a2fa-4c25-8d99-cfd0ffb3f572,9338d68a-a76a-469a-ac12-21b2fd89c3ab,2023-09-05,
6998fe59-35c2-407f-ad80-3e5278d116de,b954c303-22e0-4b88-8156-a57e75fa7827,e7919e50-fa79-4373-b0b4-bfca5081595d,2025-10-01,
b4d969f0-8bab-459a-930c-81e2436dba1f,dc16cea5-e01a-475a-bf79-634cb542fafe,83968037-574d-492e-a755-d0513b73e6c6,2024-11-16,
3c1dfb48-1156-4b56-a57d-acb5c8286363,34a2cf6b-bfd9-4e7d-b49d-c92164b11c0b,e36a6cfe-6e9e-4d02-9158-39810f0a438d,2022-08-07,
ecd6735c-ae78-4431-8f9b-4a027001aad7,3dd34b3f-17e2-4a09-8350-82ccec453b4d,d6512919-aecc-4450-81b1-9ed5ca433332,2023-08-18,
c686663e-7e12-4164-96ce-9be8be956c22,870f4546-91ee-449a-8125-b763b49a0ff6,64364a40-035d-4e76-a337-9cb715ddf1a7,2025-10-14,
7c146517-5751-427c-a659-99d96c023315,2672568b-73f6-424b-b72e-6d2ddcc2db95,d5a7b33f-066c-4699-bddd-fd47afb8f54a,2025-05-06,
98af0a6b-d3fb-459c-b79b-1bca87cdf9de,fe9e3c09-c883-4d98-b427-14a95ff791ae,eac5d393-f0a8-4274-8a64-dd5842d37332,2025-03-29,
db32c6dd-c67a-4eeb-a62e-35c979888551,cdb75058-70e6-488e-b8bb-d97b6630b12c,d91a7cbc-6cbe-4d51-be3b-affb87ca606b,2025-10-26,
d3830cc6-5a33-4ffb-8abb-9f8fcdae13ac,fbf780f3-4a54-4fd7-8462-5b7f4aaa2585,bbc7685b-c6e8-46d7-afb6-0b0bb0aeaf80,2025-11-18,
7b7d1b4b-b943-40e6-9951-aabf98d25f38,676f28ed-40a5-4fd1-b44f-03e81e3ea531,19434a2b-c6b1-4597-b00c-b90c19a5b05b,2025-11-16,
